host_id,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
0.0005962987417471729,0.006006006006006006,0.0032948929159802307,0.0,0.0,0.2545454545454545,0.5
0.03212618161983932,0.0,0.0,0.0,0.24383561643835616,0.32727272727272727,0.5
0.0839300430930974,0.006006006006006006,0.0016474464579901153,0.0,0.0,0.23636363636363636,0.5
0.20966174128557505,0.001001001001001001,0.023064250411861616,0.0,0.021917808219178082,0.03636363636363636,0.0
0.1272888495186487,0.0,0.16639209225700166,0.0,0.6767123287671233,0.08636363636363636,0.5
0.03784817213179371,0.0,0.09884678747940692,0.012269938650306749,0.4328767123287671,0.5045454545454545,0.0
0.18893375091305692,0.003003003003003003,0.09060955518945635,0.0,0.4410958904109589,0.06363636363636363,0.5
0.04405534617331746,0.001001001001001001,0.07248764415156507,0.0,0.24657534246575344,0.00909090909090909,0.0
0.1409667963970762,0.0,0.03953871499176277,0.0,0.0,0.02727272727272727,0.0
0.12268939568959664,0.002002002002002002,0.10049423393739704,0.0,0.410958904109589,0.049999999999999996,0.5
0.0287239002420085,0.001001001001001001,0.008237232289950576,0.0,0.0,0.00909090909090909,0.5
0.5327003473603484,0.001001001001001001,0.032948929159802305,0.003067484662576687,0.32054794520547947,0.39999999999999997,0.0
0.0062977365301603834,0.003003003003003003,0.011532125205930808,0.003067484662576687,0.008219178082191782,0.10454545454545454,0.5
0.8002199010184772,0.001001001001001001,0.009884678747940693,1.0,0.8136986301369863,0.19545454545454544,0.5
0.03811169756364742,0.029029029029029027,0.0049423393739703465,0.03067484662576687,0.28493150684931506,0.2409090909090909,0.5
0.1196702450751885,0.001001001001001001,0.014827018121911038,0.0,0.0,0.1318181818181818,0.5
0.1127566231087817,0.001001001001001001,0.013179571663920923,0.0,0.0,0.09545454545454544,0.0
0.0420057168869623,0.005005005005005005,0.03459637561779242,0.0,0.23835616438356164,0.00909090909090909,0.0
0.5610198496184413,0.001001001001001001,0.006589785831960461,0.0,0.0,0.02727272727272727,0.0
0.01200063247561802,0.001001001001001001,0.0214168039538715,0.006134969325153375,0.9287671232876712,0.02727272727272727,1.0
0.094188801262764,0.002002002002002002,0.12355848434925865,0.0,0.6410958904109589,0.12727272727272726,0.5
0.20517891085693613,0.001001001001001001,0.006589785831960461,0.0,0.03287671232876713,0.05454545454545454,0.5
0.009093956804831604,0.004004004004004004,0.0214168039538715,0.0,0.0,0.09999999999999999,0.5
0.08216399618874203,0.029029029029029027,0.0016474464579901153,0.2638036809815951,0.9589041095890412,0.06363636363636363,0.5
0.06012346762504039,0.001001001001001001,0.0,0.0,0.0273972602739726,0.00909090909090909,0.0
0.8180686764627481,0.0,0.03953871499176277,0.08895705521472393,0.4246575342465753,0.031818181818181815,0.0
0.7793608223276652,0.0,0.04942339373970346,0.003067484662576687,0.8958904109589041,0.09545454545454544,0.0
0.07028424857749944,0.002002002002002002,0.1927512355848435,0.0,0.6356164383561644,0.02727272727272727,0.5
0.5023902383676662,0.02702702702702703,0.0032948929159802307,0.009202453987730062,0.5808219178082192,0.02727272727272727,0.5
0.09804858305867578,0.001001001001001001,0.0,0.0,0.0,0.09090909090909091,0.0
0.3850921049453852,0.0,0.029654036243822075,0.02147239263803681,0.9863013698630138,0.35909090909090907,0.0
0.6195609215734791,0.001001001001001001,0.016474464579901153,0.0,0.0958904109589041,0.04090909090909091,0.5
0.2801863706972406,0.005005005005005005,0.006589785831960461,0.0,1.0,0.031818181818181815,0.0
0.18118378839224972,0.029029029029029027,0.009884678747940693,0.02147239263803681,0.4821917808219178,0.09090909090909091,0.5
0.15614228149630607,0.003003003003003003,0.06919275123558484,0.003067484662576687,0.0958904109589041,0.24545454545454545,0.0
0.1342101559726796,0.0,0.0016474464579901153,0.003067484662576687,0.0,0.20454545454545453,0.0
0.029004511629030266,0.0,0.009884678747940693,0.003067484662576687,0.5835616438356165,0.02727272727272727,0.5
0.8079742781097364,0.0,0.0016474464579901153,0.012269938650306749,0.9123287671232877,0.09545454545454544,0.0
0.8859585509746641,0.002002002002002002,0.023064250411861616,0.0,0.20821917808219179,0.22727272727272727,0.5
0.005944935433261747,0.003003003003003003,0.0016474464579901153,0.009202453987730062,0.35342465753424657,0.02727272727272727,0.5
0.11425390615210128,0.0,0.006589785831960461,0.0,0.0,0.05454545454545454,1.0
0.11363622718269022,0.001001001001001001,0.20922570016474465,0.006134969325153375,0.3095890410958904,0.02727272727272727,0.5
0.5891357093091024,0.003003003003003003,0.029654036243822075,0.0,0.0,0.02727272727272727,0.0
0.0689705146975395,0.003003003003003003,0.018121911037891267,0.0,0.0,0.2545454545454545,0.5
0.01908625135619997,0.0,0.008237232289950576,0.0,0.0,0.15,0.5
0.14531560396636944,0.001001001001001001,0.0016474464579901153,0.0,0.0,0.013636363636363636,0.5
0.024988604958371893,0.001001001001001001,0.0049423393739703465,0.0,0.0,0.1318181818181818,0.0
0.00018896621677965105,0.0,0.0642504118616145,0.006134969325153375,0.5972602739726027,0.02727272727272727,0.0
0.005750267822438394,0.003003003003003003,0.0,0.0,0.0,0.031818181818181815,0.0
0.0143607471414426,0.002002002002002002,0.0049423393739703465,0.0,0.0,0.05454545454545454,0.5
0.06548672234092531,0.0,0.008237232289950576,0.0,1.0,0.09545454545454544,0.5
0.19006528077953075,0.001001001001001001,0.03130148270181219,0.018404907975460124,0.9863013698630138,0.02727272727272727,0.0
0.08523325636998183,0.001001001001001001,0.009884678747940693,0.0,0.0,0.049999999999999996,0.5
0.013032537407424117,0.003003003003003003,0.18616144975288304,0.003067484662576687,0.7863013698630137,0.02727272727272727,0.5
0.07776970505584058,0.002002002002002002,0.2685337726523888,0.0,0.5506849315068493,0.44090909090909086,0.5
0.04559129589606257,0.006006006006006006,0.04942339373970346,0.0,0.7863013698630137,0.09999999999999999,0.0
0.37730024957269165,0.0,0.0032948929159802307,0.003067484662576687,0.09041095890410959,0.00909090909090909,0.0
0.04928858431633624,0.001001001001001001,0.0,0.0,0.0,0.18181818181818182,0.5
0.272721641921286,0.004004004004004004,0.008237232289950576,0.0,0.0,0.03636363636363636,0.5
0.48982436224995457,0.0,0.0642504118616145,0.0,0.03561643835616438,0.20454545454545453,0.0
0.09213301490828875,0.005005005005005005,0.047775947281713346,0.0,0.24383561643835616,0.17272727272727273,0.5
0.1732807303179557,0.002002002002002002,0.12520593080724876,0.0,0.8246575342465754,0.03636363636363636,0.5
0.16799718940229688,0.0,0.023064250411861616,0.003067484662576687,0.9178082191780822,0.20909090909090908,0.0
0.5185134854464536,0.004004004004004004,0.008237232289950576,0.0,0.0136986301369863,0.06363636363636363,0.5
0.020590591879614553,0.003003003003003003,0.0032948929159802307,0.0,0.0,0.01818181818181818,0.0
0.41825237508720464,0.001001001001001001,0.10378912685337727,0.015337423312883437,0.3835616438356164,0.8772727272727272,0.5
0.01752795902214166,0.002002002002002002,0.07084019769357495,0.0,0.10136986301369863,0.00909090909090909,0.5
0.09196559296184048,0.002002002002002002,0.0,0.0,0.0,0.013636363636363636,0.5
0.9180935106999109,0.0,0.02800658978583196,0.018404907975460124,0.19726027397260273,0.01818181818181818,1.0
0.2311712710253715,0.029029029029029027,0.0049423393739703465,0.02147239263803681,0.7726027397260274,0.00909090909090909,0.0
0.32279070844104335,0.001001001001001001,0.2026359143327842,0.0,0.17534246575342466,0.01818181818181818,0.0
0.007750458294202322,0.002002002002002002,0.008237232289950576,0.0,0.0,0.10909090909090909,0.0
0.2272102639674357,0.0,0.009884678747940693,0.0,0.0,0.2954545454545454,0.0
0.07793997405391809,0.0,0.008237232289950576,0.0,0.0,0.3090909090909091,0.0
0.0782494022695303,0.0,0.016474464579901153,0.003067484662576687,0.7698630136986302,0.05454545454545454,0.0
0.053131958200105626,0.029029029029029027,0.12685337726523888,0.003067484662576687,0.0,0.02727272727272727,0.5
0.08477279953849329,0.001001001001001001,0.0049423393739703465,0.0,0.0684931506849315,0.09545454545454544,0.5
0.07369210011523997,0.003003003003003003,0.04942339373970346,0.0,0.12328767123287672,0.03636363636363636,0.5
0.2564770834671876,0.0,0.0,0.0,0.0,0.22272727272727272,0.0
0.9258083498629105,0.001001001001001001,0.0,0.0,0.4904109589041096,0.36818181818181817,0.0
0.8961405007220157,0.001001001001001001,0.0049423393739703465,0.0,0.07123287671232877,0.11363636363636363,0.0
0.14035083076219235,0.004004004004004004,0.05930807248764415,0.0,0.2767123287671233,0.09090909090909091,0.0
0.0710175229466073,0.0,0.09884678747940692,0.003067484662576687,0.6136986301369863,0.02727272727272727,0.0
0.4510937608649788,0.001001001001001001,0.0,0.015337423312883437,0.9616438356164384,0.12727272727272726,0.0
0.575880489448639,0.0,0.09060955518945635,0.003067484662576687,0.07397260273972603,0.5727272727272728,0.0
0.048627645472809705,0.001001001001001001,0.0049423393739703465,0.0,0.0,0.12727272727272726,0.0
0.09228896844958262,0.003003003003003003,0.0,0.0,0.0,0.02727272727272727,0.0
0.4194221524129538,0.002002002002002002,0.1416803953871499,0.003067484662576687,0.23287671232876714,0.01818181818181818,0.5
0.1218745009799271,0.001001001001001001,0.14662273476112025,0.009202453987730062,0.0821917808219178,0.6045454545454545,0.0
0.14666890129233726,0.0,0.04118616144975289,0.006134969325153375,0.1506849315068493,0.13636363636363635,1.0
0.08964758258067368,0.001001001001001001,0.0032948929159802307,0.003067484662576687,0.005479452054794521,0.01818181818181818,0.5
0.18503795628354047,0.004004004004004004,0.0,0.0,0.0,0.06363636363636363,0.5
0.21109933467028108,0.0,0.05930807248764415,0.0,0.0,0.19545454545454544,0.5
0.46581568621554026,0.009009009009009009,0.0016474464579901153,0.0,0.0,0.2318181818181818,0.0
0.006924087888593156,0.002002002002002002,0.013179571663920923,0.0,0.0,0.10454545454545454,0.5
0.9628430416973678,0.0,0.006589785831960461,0.0,0.9205479452054794,0.05909090909090909,0.0
0.3230700402952586,0.001001001001001001,0.018121911037891267,0.0,0.0,0.12727272727272726,0.5
0.23654935884379083,0.002002002002002002,0.008237232289950576,0.0,0.0136986301369863,0.08636363636363636,0.5
0.008790047713632539,0.001001001001001001,0.19110378912685339,0.0,1.0,0.09545454545454544,0.5
0.07231063484056648,0.0,0.008237232289950576,0.0,0.0,0.031818181818181815,0.0
0.289337924705327,0.005005005005005005,0.0032948929159802307,0.0,0.0,0.09545454545454544,0.0
0.26843244016657625,0.001001001001001001,0.054365733113673806,0.0,0.7726027397260274,0.2772727272727273,0.5
0.18208033625101444,0.003003003003003003,0.05271828665568369,0.0,0.18904109589041096,0.24545454545454545,0.5
0.8002199010184772,0.001001001001001001,0.008237232289950576,1.0,0.863013698630137,0.19545454545454544,0.5
0.5705149454261943,0.002002002002002002,0.02471169686985173,0.03680981595092024,0.24657534246575344,0.3181818181818182,0.0
0.013114212428874974,0.029029029029029027,0.09555189456342669,0.0,0.6027397260273972,0.07272727272727272,0.5
0.0657903398007155,0.002002002002002002,0.13509060955518945,0.003067484662576687,0.736986301369863,0.02727272727272727,0.5
0.1693834410774687,0.0,0.0,0.0,0.0,0.15454545454545454,0.0
0.0031621666573253483,0.004004004004004004,0.10543657331136738,0.0,0.8657534246575342,0.08636363636363636,0.0
0.12114704830281912,0.001001001001001001,0.023064250411861616,0.003067484662576687,0.038356164383561646,0.05454545454545454,0.0
0.31557118699907183,0.0,0.0,0.0,0.0,0.11363636363636363,0.0
0.009946253242690647,0.029029029029029027,0.0049423393739703465,0.003067484662576687,0.22465753424657534,0.13636363636363635,0.5
0.2763828591816732,0.0,0.006589785831960461,0.0,0.0,0.06818181818181818,0.0
0.003189769570176314,0.004004004004004004,0.0,0.0,0.0,0.07272727272727272,0.0
0.06496023286767999,0.001001001001001001,0.06589785831960461,0.009202453987730062,0.3863013698630137,0.00909090909090909,0.0
0.044051547674216734,0.0,0.018121911037891267,0.0,0.0,0.031818181818181815,0.0
0.0002538068151526212,0.0,0.18945634266886327,0.009202453987730062,0.8191780821917808,0.08636363636363636,0.5
0.008994000139436268,0.001001001001001001,0.008237232289950576,0.0,0.0,0.09545454545454544,0.5
0.024161232069794685,0.001001001001001001,0.011532125205930808,0.0,0.0,0.05454545454545454,0.5
0.6925529240377645,0.003003003003003003,0.08072487644151566,0.0,0.13972602739726028,0.08636363636363636,0.5
0.01250480485529842,0.001001001001001001,0.0032948929159802307,0.0,0.9534246575342465,0.049999999999999996,0.0
0.0002805639969178206,0.004004004004004004,0.27677100494233936,0.0,0.0,0.05454545454545454,0.5
0.9353323171801431,0.029029029029029027,0.0,0.006134969325153375,0.8712328767123287,0.05454545454545454,0.0
0.051018111677513994,0.004004004004004004,0.0049423393739703465,0.0,0.0821917808219178,0.13636363636363635,0.5
0.2781467042688915,0.0,0.0016474464579901153,0.0,0.0,0.09545454545454544,0.0
0.440217662747414,0.029029029029029027,0.0032948929159802307,0.15030674846625766,1.0,0.022727272727272728,0.5
0.00815043441688072,0.012012012012012012,0.0,0.0,0.2493150684931507,0.04090909090909091,0.0
0.0007374118897214054,0.003003003003003003,0.054365733113673806,0.0,0.0027397260273972603,0.05454545454545454,0.5
0.14475834373409413,0.002002002002002002,0.011532125205930808,0.0,0.41643835616438357,0.06818181818181818,0.0
0.009439394208655895,0.002002002002002002,0.0032948929159802307,0.0,0.0136986301369863,0.2545454545454545,0.0
0.12411461296638811,0.002002002002002002,0.023064250411861616,0.0,0.0,0.045454545454545456,0.5
0.08076451173839204,0.004004004004004004,0.0,0.0,0.0,0.03636363636363636,0.5
0.004423724032843164,0.001001001001001001,0.29489291598023065,0.0,0.0,0.05454545454545454,0.5
0.012425758161920139,0.002002002002002002,0.042833607907743,0.0,0.016438356164383564,0.2909090909090909,0.5
0.023485584067082513,0.0,0.10873146622734761,0.0,1.0,0.004545454545454545,1.0
0.005114252528193694,0.003003003003003003,0.0,0.0,0.010958904109589041,0.08181818181818182,0.0
0.050348285366801686,0.0,0.054365733113673806,0.003067484662576687,0.8027397260273973,0.11363636363636363,0.0
0.1180470064263715,0.0,0.15485996705107083,0.0,0.0,0.3818181818181818,0.5
0.04726523831070684,0.001001001001001001,0.0,0.0,0.0,0.05909090909090909,0.5
0.04202543481559554,0.001001001001001001,0.0016474464579901153,0.0,0.0,0.02727272727272727,0.5
0.354209239156438,0.001001001001001001,0.0,0.003067484662576687,0.10410958904109589,0.03636363636363636,0.5
0.8687660883706964,0.029029029029029027,0.0032948929159802307,0.0950920245398773,0.9232876712328767,0.03636363636363636,0.0
0.007058901798135473,0.029029029029029027,0.009884678747940693,0.006134969325153375,0.7671232876712328,0.24545454545454545,0.0
0.10048556082770461,0.0,0.0,0.0,0.0,0.1318181818181818,0.0
0.7639077004817842,0.003003003003003003,0.05271828665568369,0.0,0.6986301369863014,0.004545454545454545,0.5
0.08287154137680099,0.0,0.0016474464579901153,0.0,0.0,0.04090909090909091,0.0
0.5101898146819099,0.0,0.08731466227347612,0.006134969325153375,0.6821917808219178,0.4818181818181818,0.0
0.3526386618492804,0.004004004004004004,0.0016474464579901153,0.006134969325153375,0.010958904109589041,0.05454545454545454,0.0
0.3407247897178056,0.001001001001001001,0.06589785831960461,0.0,0.024657534246575342,0.01818181818181818,0.0
0.4148582484526448,0.030030030030030033,0.0,0.09815950920245399,0.9452054794520548,0.12727272727272726,0.5
0.9374679522143711,0.002002002002002002,0.0,0.0,0.9945205479452055,0.4818181818181818,0.0
0.3685898646237887,0.001001001001001001,0.0032948929159802307,0.0,0.0,0.02727272727272727,0.0
0.24439047440683767,0.006006006006006006,0.0,0.0,0.0,0.00909090909090909,0.0
0.10417743583995086,0.001001001001001001,0.009884678747940693,0.009202453987730062,0.8136986301369863,0.004545454545454545,0.0
0.0269237397535988,0.002002002002002002,0.0,0.0,1.0,0.02727272727272727,0.0
0.6709813606519056,0.029029029029029027,0.026359143327841845,0.0,0.008219178082191782,0.004545454545454545,0.5
0.00249325534015842,0.0,0.09555189456342669,0.0,0.12328767123287672,0.12727272727272726,0.0
0.06122819291964507,0.006006006006006006,0.0,0.0,0.0,0.23636363636363636,0.5
0.014664503126152003,0.001001001001001001,0.05271828665568369,0.0,0.0,0.05454545454545454,0.0
0.886293157917041,0.001001001001001001,0.02471169686985173,0.009202453987730062,0.3041095890410959,0.09545454545454544,0.0
0.013039201185117139,0.029029029029029027,0.013179571663920923,0.006134969325153375,0.8246575342465754,0.06363636363636363,0.0
0.05505667810864273,0.002002002002002002,0.0032948929159802307,0.0,0.0410958904109589,0.05454545454545454,0.5
0.9597594842863074,0.0,0.0016474464579901153,0.003067484662576687,0.9917808219178083,0.02727272727272727,0.0
0.018147770546230187,0.003003003003003003,0.0016474464579901153,0.0,0.0,0.35909090909090907,0.5
0.032194029667116424,0.003003003003003003,0.036243822075782535,0.0,0.11506849315068493,0.13636363636363635,0.0
0.09942786838856786,0.001001001001001001,0.014827018121911038,0.0,0.6219178082191781,0.00909090909090909,0.0
0.0029110063972083585,0.002002002002002002,0.24217462932454695,0.0,0.07397260273972603,0.08636363636363636,0.5
0.12973163075271435,0.0,0.0,0.003067484662576687,0.0,0.5590909090909091,0.5
0.18292956691368759,0.013013013013013013,0.02471169686985173,0.0,0.0,0.031818181818181815,0.5
0.32566025214269345,0.002002002002002002,0.07084019769357495,0.0,0.16164383561643836,0.05454545454545454,0.0
0.38945558157454535,0.029029029029029027,0.0,0.02147239263803681,0.0,0.03636363636363636,0.5
0.00014433567504241188,0.002002002002002002,0.13344316309719934,0.0,0.5424657534246575,0.03636363636363636,0.5
0.061610911753702695,0.02002002002002002,0.0,0.0,0.6,0.06363636363636363,0.5
0.00926654062721714,0.006006006006006006,0.057660626029654036,0.0,0.019178082191780823,0.08636363636363636,0.5
0.054469707926587264,0.004004004004004004,0.026359143327841845,0.0,0.030136986301369864,0.07272727272727272,0.5
0.16561396659271077,0.001001001001001001,0.013179571663920923,0.0,0.0,0.08636363636363636,0.5
0.015877821021247625,0.0,0.0032948929159802307,0.003067484662576687,1.0,0.10454545454545454,0.0
0.5645194228796688,0.0,0.03459637561779242,0.0,0.0684931506849315,0.12727272727272726,0.5
0.0001682093512522607,0.003003003003003003,0.0,0.0,0.0,0.2409090909090909,0.5
0.05020119742033792,0.029029029029029027,0.0,0.03374233128834356,0.9397260273972603,0.004545454545454545,0.5
0.5851028406266248,0.003003003003003003,0.047775947281713346,0.0,0.0,0.2545454545454545,0.5
0.03760299396095147,0.003003003003003003,0.006589785831960461,0.0,0.04657534246575343,0.05454545454545454,0.5
0.8002199010184772,0.001001001001001001,0.009884678747940693,1.0,0.9726027397260274,0.19545454545454544,0.5
0.020695309427759937,0.001001001001001001,0.0032948929159802307,0.0,0.0,0.05454545454545454,0.5
0.16070662290372836,0.0,0.06260296540362438,0.003067484662576687,0.0,0.13636363636363635,0.0
0.13958856458564872,0.006006006006006006,0.008237232289950576,0.009202453987730062,0.4383561643835616,0.20909090909090908,0.0
0.17903502265383672,0.001001001001001001,0.08401976935749589,0.0,0.016438356164383564,0.08636363636363636,0.5
0.0008983231649663188,0.029029029029029027,0.11696869851729819,0.006134969325153375,0.6794520547945205,0.12727272727272726,0.5
0.2063488230622118,0.001001001001001001,0.0,0.0,0.0,0.03636363636363636,0.5
0.255142435969818,0.0,0.0049423393739703465,0.0,0.13972602739726028,0.02727272727272727,0.5
0.08267717997895697,0.006006006006006006,0.0032948929159802307,0.0,0.0,0.03636363636363636,0.0
0.0002531287721269636,0.002002002002002002,0.2751235584843493,0.0,0.8082191780821918,0.06363636363636363,0.0
0.14286431074055694,0.001001001001001001,0.0,0.0,0.0,0.2545454545454545,0.5
0.03387040720402488,0.029029029029029027,0.014827018121911038,0.046012269938650305,0.9315068493150686,0.12727272727272726,0.5
0.13896640178332606,0.001001001001001001,0.04118616144975289,0.003067484662576687,0.8986301369863013,0.02727272727272727,0.0
0.0705509491463174,0.003003003003003003,0.018121911037891267,0.0,0.25753424657534246,0.05454545454545454,0.5
0.9666366122272848,0.001001001001001001,0.0049423393739703465,0.0,0.5123287671232877,0.00909090909090909,0.5
0.6047564791157736,0.029029029029029027,0.0016474464579901153,0.018404907975460124,0.9972602739726028,0.12727272727272726,0.5
0.06416719593210639,0.008008008008008008,0.008237232289950576,0.0,0.03287671232876713,0.5136363636363636,0.5
0.06369469836882351,0.001001001001001001,0.0032948929159802307,0.003067484662576687,0.0,0.09999999999999999,0.5
0.03320086523393624,0.0,0.008237232289950576,0.0,0.0958904109589041,0.2863636363636364,0.0
0.6283449981340147,0.001001001001001001,0.008237232289950576,0.027607361963190184,0.0,0.3318181818181818,1.0
0.053131958200105626,0.029029029029029027,0.0016474464579901153,0.003067484662576687,0.3041095890410959,0.02727272727272727,0.5
0.16324163621624652,0.002002002002002002,0.10378912685337727,0.0,0.9698630136986301,0.02727272727272727,0.5
0.11356132894610332,0.0,0.29654036243822074,0.003067484662576687,0.005479452054794521,0.004545454545454545,0.0
0.5692511680065764,0.0,0.0,0.03374233128834356,0.0,0.08636363636363636,0.5
0.14099369210376064,0.003003003003003003,0.0,0.0,0.0,0.20454545454545453,0.0
0.228414446508648,0.029029029029029027,0.06919275123558484,0.0,0.32054794520547947,0.07272727272727272,0.5
0.39163176431078617,0.029029029029029027,0.0,0.7085889570552147,0.9123287671232877,0.11818181818181818,0.5
0.2717226111400464,0.002002002002002002,0.008237232289950576,0.024539877300613498,0.19726027397260273,0.06818181818181818,0.5
0.23991216061964385,0.029029029029029027,0.0,0.0,0.24657534246575344,0.08636363636363636,0.5
0.3617504482693727,0.002002002002002002,0.03459637561779242,0.0,0.12602739726027398,0.01818181818181818,0.0
0.15408828867499547,0.029029029029029027,0.0016474464579901153,0.0,0.23835616438356164,0.06818181818181818,0.0
0.22182358395863208,0.0,0.25370675453047775,0.003067484662576687,0.12054794520547946,0.09090909090909091,0.0
0.2692553620307753,0.002002002002002002,0.128500823723229,0.0,0.7123287671232876,0.08181818181818182,0.0
0.20219421649348773,0.0,0.10543657331136738,0.018404907975460124,0.7616438356164383,0.02727272727272727,0.0
0.08133341900005969,0.003003003003003003,0.016474464579901153,0.0,0.2410958904109589,0.09545454545454544,0.0
0.3652509912050347,0.0,0.0032948929159802307,0.0,0.9616438356164384,0.004545454545454545,0.5
0.7304571076270272,0.029029029029029027,0.0,0.19631901840490798,0.9013698630136986,0.004545454545454545,0.5
0.41344111665666466,0.001001001001001001,0.0032948929159802307,0.0,0.0,0.11818181818181818,0.5
0.30803978399226084,0.0,0.0032948929159802307,0.003067484662576687,0.0547945205479452,0.09545454545454544,0.0
0.017095174365963698,0.004004004004004004,0.008237232289950576,0.0,0.0,0.09545454545454544,0.0
0.0011092966169389549,0.002002002002002002,0.4085667215815486,0.006134969325153375,0.7506849315068493,0.09090909090909091,0.5
0.7745157382990872,0.004004004004004004,0.0,0.0,0.0,0.09545454545454544,0.0
0.1443750015379,0.002002002002002002,0.009884678747940693,0.0,0.010958904109589041,0.09545454545454544,0.5
0.016233881099140552,0.014014014014014014,0.0032948929159802307,0.006134969325153375,0.8575342465753425,0.19545454545454544,0.0
0.4867823331515194,0.0,0.10543657331136738,0.0,0.010958904109589041,0.01818181818181818,0.0
0.011836484091734484,0.003003003003003003,0.07413509060955518,0.0,0.03561643835616438,0.05454545454545454,0.5
0.04416385857517096,0.001001001001001001,0.0049423393739703465,0.0,0.0,0.6636363636363636,0.5
0.18503271420896575,0.0,0.16144975288303132,0.003067484662576687,0.0,0.06818181818181818,0.0
0.16309349110592555,0.0,0.0,0.0,0.0,0.031818181818181815,0.5
0.9774566843058102,0.001001001001001001,0.0016474464579901153,0.0,0.9835616438356164,0.13636363636363635,0.0
0.04286420320147493,0.01901901901901902,0.0,0.0,0.0,0.14545454545454545,0.5
0.26253082657910437,0.001001001001001001,0.11532125205930807,0.0,0.36164383561643837,0.06818181818181818,0.5
0.06142274752329748,0.004004004004004004,0.013179571663920923,0.009202453987730062,0.8821917808219178,0.39999999999999997,0.5
0.13601149756829528,0.0,0.7380560131795717,0.012269938650306749,0.4547945205479452,0.46818181818181814,0.0
0.03607331431349739,0.002002002002002002,0.0,0.012269938650306749,0.9780821917808219,0.24545454545454545,0.0
0.12874982445156208,0.001001001001001001,0.008237232289950576,0.0,0.0,0.2318181818181818,0.0
0.49988221189664767,0.0,0.05271828665568369,0.009202453987730062,0.9753424657534246,0.16818181818181818,0.0
0.0036827688215038067,0.003003003003003003,0.14332784184514002,0.0,0.7205479452054795,0.05454545454545454,0.5
0.06932426724190961,0.002002002002002002,0.0,0.0,0.0,0.09090909090909091,0.0
0.7183284562536939,0.0,0.0,0.02147239263803681,0.8849315068493151,0.19545454545454544,0.5
0.09614659217306866,0.029029029029029027,0.0,0.12883435582822086,0.9506849315068493,0.09545454545454544,0.0
0.010638775767799428,0.009009009009009009,0.013179571663920923,0.0,0.0,0.14545454545454545,0.5
0.8391331876087638,0.029029029029029027,0.0,0.0736196319018405,0.5178082191780822,0.05909090909090909,0.0
0.8496114385129351,0.001001001001001001,0.0049423393739703465,0.0,0.0,0.35909090909090907,0.0
0.022732340237251264,0.014014014014014014,0.006589785831960461,0.0,0.024657534246575342,0.4636363636363636,0.5
0.07583021766183606,0.0,0.0,0.0,0.0,0.5727272727272728,0.0
0.03613585466913278,0.001001001001001001,0.0032948929159802307,0.0,0.0,0.00909090909090909,0.0
0.004964667487791352,0.001001001001001001,0.011532125205930808,0.0,0.0,0.05909090909090909,0.0
0.02369030931611979,0.0,0.016474464579901153,0.0,0.0,0.049999999999999996,0.5
0.39163176431078617,0.029029029029029027,0.0,0.7085889570552147,0.6684931506849315,0.35,0.5
0.2742931232858111,0.002002002002002002,0.0049423393739703465,0.0,0.0,0.10454545454545454,0.5
0.011542676383460673,0.002002002002002002,0.13673805601317957,0.0,0.04657534246575343,0.06818181818181818,0.5
0.2907249163951989,0.029029029029029027,0.0049423393739703465,0.003067484662576687,0.8849315068493151,0.13636363636363635,0.5
9.527233589012057e-05,0.0,0.23064250411861614,0.0,0.39452054794520547,0.02727272727272727,0.0
0.2488808544435741,0.002002002002002002,0.0032948929159802307,0.0,0.0,0.2545454545454545,0.5
0.01018133732139285,0.009009009009009009,0.0,0.003067484662576687,0.7232876712328767,0.08636363636363636,0.5
0.46355659266975346,0.0,0.023064250411861616,0.0,0.0,0.08181818181818182,0.0
0.6422552221388339,0.0,0.19604612850082373,0.0,0.0,0.8090909090909091,0.0
0.07284553787995814,0.001001001001001001,0.036243822075782535,0.0,0.019178082191780823,0.12727272727272726,0.5
0.16552485497033334,0.005005005005005005,0.019769357495881386,0.0,0.0,0.0,0.5
0.010510636572127967,0.001001001001001001,0.07084019769357495,0.003067484662576687,0.0410958904109589,0.09545454545454544,0.0
0.026636132858156407,0.002002002002002002,0.23228995057660626,0.006134969325153375,0.7068493150684931,0.00909090909090909,0.5
0.035699493882803364,0.002002002002002002,0.34102141680395387,0.0,0.6493150684931507,0.02727272727272727,0.5
0.3857763779470152,0.003003003003003003,0.0,0.006134969325153375,0.0,0.06818181818181818,0.0
0.38624358240022677,0.001001001001001001,0.0214168039538715,0.0,0.0,0.3318181818181818,0.5
0.3935035093738993,0.001001001001001001,0.08237232289950577,0.003067484662576687,0.6438356164383562,0.02727272727272727,0.5
1.6149089267007232e-06,0.001001001001001001,0.4612850082372323,0.003067484662576687,0.6821917808219178,0.02727272727272727,0.0
0.033777179933389564,0.001001001001001001,0.17627677100494235,0.0,0.0,0.2545454545454545,0.0
0.015797924951390967,0.003003003003003003,0.009884678747940693,0.0,0.010958904109589041,0.06818181818181818,0.5
0.07515433999938939,0.0,0.05271828665568369,0.0,0.0136986301369863,0.13636363636363635,0.0
0.1513139553375611,0.0,0.0016474464579901153,0.0,0.0,0.00909090909090909,0.0
0.4087060979671924,0.002002002002002002,0.0,0.0,0.0,0.09999999999999999,0.0
